3.142177235638029309e+00,3.855607946744138204e+00,2.980185768174001826e-01,2.136269212314232835e+00,1.934288089184776904e-01,2.178076150353427387e+00,1.707310211417493173e+00,3.235225054062595973e+00,1.635446686332990396e+00,1.962873752327554344e+00,5.679923783605930199e-01,1.585098232717612188e+00,2.648860368772647966e+00,1.292403811561836147e+00,-2.869133781050596799e-01,3.918945201500301678e+00,1.602609056386641306e+00,3.692508667493499708e+00,2.389151795051049021e+00,7.556099803959946959e-01,0.000000000000000000e+00
-1.215452125212932444e-01,2.060108831218366188e+00,1.208595860109006992e+00,-3.840651700482111686e-01,2.324900711964042799e+00,1.965023899749285263e+00,3.199824969059738233e+00,2.334438309669375045e+00,3.733147972694070393e+00,1.385739062598081439e+00,4.318145705429335734e+00,1.249051345701259974e+00,2.743211694802985434e+00,5.059898344674602644e-01,2.689124988693043505e+00,1.934363085855141495e+00,7.016406926105296371e-01,3.583926609677639874e+00,1.562466717340182276e+00,3.732054288525064045e+00,1.000000000000000000e+00
3.369951833059687818e-01,9.518901828541627141e-01,1.172419177200421103e+00,-1.152859133453257412e+00,1.603544749683357473e+00,1.221279422799507408e+00,7.581358090667340566e-01,5.746005219384661133e-01,-9.535371300497108571e-02,7.435572579803905180e-01,-5.318346385651617769e-01,1.886484845721522419e+00,7.046947285044347087e-01,2.497388001232766719e+00,7.185947077670538086e-01,7.952720610524894873e-01,9.302531992987611575e-01,1.005754765318812360e+00,1.182311479576857893e+00,-2.392717836961408828e-01,1.000000000000000000e+00
7.516004806728411314e-01,1.882928009149832826e+00,-1.044140219575135919e+00,3.477478073710086548e+00,1.093584783073313194e+00,3.359040843974442581e+00,3.194190793596566991e+00,2.395662099881413987e+00,2.122137341830706347e+00,3.402385212365698131e+00,-9.968642124431754681e-01,2.731348546868916927e-01,2.693039455479803723e-01,2.795799296300662817e+00,9.413878081420112842e-02,1.092577026292759879e+00,-3.411590994653668218e-02,8.909977472779573304e-02,1.306808717407234033e+00,-7.222215956857287456e-01,1.000000000000000000e+00
-1.422814155947908832e+00,7.743097023634514242e-01,1.253578437620051611e+00,1.684784070707339154e-01,9.851909227984623207e-02,-5.379026879998389798e-01,1.985263927268496431e+00,-1.290968936395654465e+00,2.631802464443818046e+00,2.583065216034670097e-01,1.040142755794230656e+00,-1.111102985904486307e-01,-1.092948711264507544e-02,2.243971004839108829e+00,1.101865891513149620e-01,-6.821833663438252593e-01,1.462904524040233856e-01,-1.909674487691944256e+00,-2.428559477642028952e+00,-1.477705759919494044e+00,1.000000000000000000e+00
5.312457246129052013e-01,1.423548952465345963e+00,2.441367287212194093e+00,2.917263660331932407e+00,1.809410258188037357e+00,2.278678114716348180e-01,1.638570706002803412e+00,3.037290213891294499e+00,4.263319597505672021e-01,2.264150379758169684e+00,2.650953163891471398e+00,1.602391850320097566e+00,1.199121947186119641e+00,1.129043268931304578e+00,3.550520299801643631e+00,1.277330072422255824e-01,9.445421643892077945e-01,1.305929660297564077e+00,-1.462168311719334035e-01,1.568091233512641569e+00,0.000000000000000000e+00
7.558081565737122531e-01,6.439800666046335831e-01,1.287371061731273247e+00,7.962202345790351243e-01,2.854204006543079153e+00,2.793676576674297696e-01,6.786351492198895441e-01,8.293918863316362966e-02,2.373101908434362972e-01,2.145128457893657359e+00,1.073997379350377868e+00,1.794719775639169512e+00,5.263180052440293855e-01,8.853788137770925992e-01,1.774365414664920593e+00,1.483299582411738093e+00,-3.126897789928391180e-01,1.234633337042492229e+00,2.160423321056810231e+00,3.069505147316320404e-02,1.000000000000000000e+00
-2.828740407047096284e+00,-2.957500315733116558e+00,-3.884431852633007942e+00,-3.616263282874557561e+00,-1.967476791944410275e+00,-2.813421095180135723e+00,-2.229597502987151536e+00,-4.674881048189499566e+00,-3.384666897945881381e+00,-3.439448918697884494e+00,-3.400880474775241247e+00,-2.932926397862958723e+00,-3.796840913190622224e+00,-3.017324381848334625e+00,-2.484563620107699045e+00,-2.662601494491029896e+00,-3.212046632289254688e+00,-3.354079943855185597e+00,-4.136930395085762768e+00,-4.166633448573346499e+00,0.000000000000000000e+00
1.502244626858030063e+00,1.389948145297090321e+00,5.107760737116129324e-01,1.521275981441911451e+00,1.050235093116536067e+00,1.628574624814314475e+00,1.780874314593651864e+00,1.219232200652643927e+00,1.410785442575589244e+00,6.237641948437935291e-01,1.330157589396007811e+00,1.293185444070579226e-01,1.155026595901585740e+00,8.424684359869375472e-01,9.375054621000366017e-01,1.431683008006356506e+00,6.839161424416051460e-02,6.525697616573898907e-01,9.999197998901786510e-01,1.113288596084449633e-01,0.000000000000000000e+00
-2.382972436640842240e-01,-1.668310430777473430e+00,1.550077833088909340e+00,2.716730242329148837e+00,-9.359801734368624615e-01,9.559479870835227988e-01,-1.271147550496324552e+00,1.083121247504003737e+00,1.134207477642499073e+00,-1.293499872192297007e+00,1.875920724171388443e+00,1.071617050592343467e+00,1.327307130848010885e+00,-6.223542120165119762e-01,-4.603030924997859596e-01,-1.627792551091027606e+00,9.286313220608910513e-03,2.569141249579341757e+00,5.020055050393799068e-01,-9.700181089806767520e-01,1.000000000000000000e+00
1.518251605776147706e+00,1.638165426474820219e+00,4.351627137071822915e-03,-6.903670550103704340e-01,-1.013118133181841740e+00,3.512078301579701356e-01,1.422459928742279223e+00,3.321254241556238718e+00,1.686704117525331670e+00,1.031630189126315544e+00,7.739215145070881263e-01,3.652520350226442503e+00,1.132258182056616214e+00,2.702179214618727343e+00,6.927883988763872125e-01,3.207235652964695483e+00,1.524317791045045611e+00,2.200694237320938385e+00,2.894123494301237720e+00,3.235953050382298635e-01,1.000000000000000000e+00
-5.845085315637201795e+00,-7.602334139646779398e+00,-4.359969054777050879e+00,-4.864525985441734868e+00,-4.971107542769869880e+00,-6.597638530657307321e+00,-7.704627058277583096e+00,-4.378292398084956183e+00,-5.023620621155115984e+00,-4.195412469022012480e+00,-5.029206100988251826e+00,-6.569824011548316633e+00,-5.541529534287539249e+00,-5.795886319346543303e+00,-4.427442524731802109e+00,-5.677291812305537810e+00,-5.502244979534156144e+00,-5.799780208407447013e+00,-7.567633664309084018e+00,-5.093829333208669929e+00,1.000000000000000000e+00
8.117950823324635579e-01,2.140992576154606031e+00,8.485892700830892643e-01,1.842778588030496989e+00,2.112113044704778453e+00,3.077367071597136849e+00,1.195826839855223866e+00,1.039193683879154229e+00,2.518332038085592917e+00,-1.440431610318810840e-01,3.417873817104921663e-01,3.232297758568755786e+00,9.610569528203884992e-01,-4.683719115918605347e-01,2.023919545199109216e+00,1.123122586707793191e+00,1.017080285763851899e+00,2.682742784248207890e+00,6.716667557412367984e-01,2.634323883002596567e+00,0.000000000000000000e+00
1.148023357847724135e+00,1.179708871227272970e-01,1.097937425148850732e+00,9.176693210972332038e-01,1.334404989712523193e+00,-9.839609811519629545e-01,-4.231912130268187244e-01,6.965949300604160621e-01,-3.287953433598540531e-01,1.896743430973526046e+00,-9.905632265708241846e-02,-2.552223818532675104e-01,6.124219983875740514e-01,2.324915771201645498e-01,-6.889458351629818011e-01,1.909594033452322481e+00,7.616334309924519541e-01,1.473311260717752091e+00,1.782264527682753785e+00,2.019405383116342101e+00,0.000000000000000000e+00
8.329830089167256091e-02,-2.359250840433153584e-01,-1.154168028457615458e+00,-5.441580413100322033e-02,-1.198266682439448561e+00,-1.181022928363742563e+00,-1.352879946805607636e+00,-3.501497573611935810e-01,-6.919649481529401847e-01,-1.234560869285910245e+00,-1.717377919287113697e+00,-1.624815136800172199e+00,-1.006387662376030834e+00,-1.263031152851710193e-01,-2.104405237854358290e+00,-1.243763919825815689e+00,-7.147452670152147913e-01,-1.607659809378598537e+00,-2.617305180171480394e+00,-5.582807835856977707e-01,0.000000000000000000e+00
2.969350929793590943e+00,5.049950070745711450e+00,1.901840732388501598e+00,2.690849043135923324e+00,2.545328347776522726e+00,5.472722894530586579e+00,4.741489052816278083e+00,-1.667725780955879866e-01,2.705524127376915722e+00,2.430731349864813318e+00,1.689286902245185518e+00,-5.966412051520708637e-02,2.125922119191030468e+00,2.199205333539559160e+00,1.711415962676073210e+00,2.697141930061775383e+00,-2.460645794138942577e-01,2.139686941056461400e+00,2.740497132556904525e+00,1.935003102254417628e+00,0.000000000000000000e+00
1.340886700841714685e+00,1.390773460477778389e+00,1.167604789554739231e+00,-4.370969113318166066e-01,2.385752340273815442e+00,3.830801640145540254e+00,2.597192398121739743e+00,-2.209833545866657367e-01,3.490714923390026314e+00,-6.906845830698233879e-01,1.547321722355383233e+00,1.315762828479578150e+00,1.824491006134357773e+00,3.226800026815698885e+00,3.627300486114973133e+00,8.574013438028160738e-01,2.589048252000884176e+00,6.781507709418903573e-01,1.253104646094435504e+00,3.299752007303151657e+00,0.000000000000000000e+00
3.966829435173477414e+00,1.835200175126002531e+00,1.022054456417704538e+00,1.893424571084522556e+00,1.908523122827687990e+00,2.673941232518854072e+00,2.137894948746634771e+00,3.150782207172210470e+00,3.672456280206929158e+00,-9.695403055596176767e-01,4.245240561437796600e+00,2.846995685528264097e+00,-9.506325274494686894e-03,2.285317746033475927e+00,2.020039812500552756e+00,1.958030193099860039e+00,2.263650262895826160e+00,4.139111906819761266e+00,8.802459581093862173e-01,3.086688782577784451e+00,1.000000000000000000e+00
2.743454233952224541e+00,2.526132464915885834e+00,6.864676103301849963e-01,8.308119925224064506e-01,2.571666502254689846e+00,2.014847065390640068e+00,1.451475405668806173e+00,4.015912707159770001e+00,3.147975924790908486e+00,3.095744700874125677e+00,1.469865055811216070e+00,3.579347428345170279e+00,1.669107930222592628e+00,1.965336255272664534e+00,2.951553079444537708e+00,2.692250091739542661e+00,3.116331805744859906e+00,3.892986243462679852e+00,1.533020564910615002e+00,2.117492183615438339e+00,0.000000000000000000e+00
3.898634245852341529e+00,7.415198361196647658e-01,-5.070142797051591099e-01,1.216047569493956093e+00,1.115381699256177805e+00,3.017193051424368555e+00,1.298009604211810997e+00,1.371588823594939166e+00,3.435226508256608469e+00,2.525650433268323614e+00,1.781441047658785637e+00,9.082446327321367363e-01,-1.128456960180318047e+00,1.970978974848786924e+00,4.872804677988462618e-01,1.751721614593101828e+00,2.113656497792928413e-01,3.323549155976199820e+00,6.628662313873696643e-01,4.494297428465265920e-01,1.000000000000000000e+00
3.614166095374782284e-02,1.836609032156145682e+00,-2.693394094685158890e+00,-1.581557578311386214e+00,-1.329524169961986191e+00,1.406716250558475823e+00,3.645563989346127798e-01,-6.907920650007421948e-01,1.213053037768867082e+00,1.386477966995124822e+00,-7.345926411645637977e-01,7.575373190429868231e-01,-5.466203248085943489e-01,-1.147257904285961638e+00,-1.080115567750464356e+00,-2.721544887020828085e-01,-8.976103642978563446e-01,1.576600127138959140e+00,5.448032375814959583e-01,-6.863594840336773029e-02,1.000000000000000000e+00
-3.078268304902076480e-02,-2.950355395765059896e+00,-1.308616256090792351e+00,-9.481656395160773521e-01,-2.714976140164251817e+00,-1.117832089306340926e+00,3.302449583412692125e-02,-2.000021306776470720e+00,-2.942990008073309571e-01,-9.976637295193637733e-01,-8.000344612484855400e-01,-7.584708745986823430e-01,2.067769114727440183e-01,-1.564137260469975033e+00,-5.193504123231520442e-01,-2.080679518376475468e+00,-2.759268846418762244e+00,-1.090004637831194501e+00,-1.618406542425052219e+00,-1.091497897778535009e+00,1.000000000000000000e+00
-8.071009328291867124e-01,-1.470837800881245938e+00,2.184153990058939954e+00,6.085982647902106191e-01,-2.495344733542508298e-01,1.661276770968249661e-01,2.332752995632604076e+00,-7.484241288000006431e-01,3.025886105121968761e+00,1.540892636124922221e+00,1.425053515712219054e+00,5.362530503965217132e-01,1.979517175507544913e+00,7.605214342428250340e-01,-2.956849519497886103e-01,-3.444369738346753085e-01,1.552099989017641679e+00,-1.689143736692202635e+00,8.974970111064028977e-02,4.922081388890995335e-01,1.000000000000000000e+00
2.839239879069742400e+00,9.860959016280308465e-01,1.903226624064302985e+00,9.239308213788370860e-01,3.010611867836681554e+00,1.130664122820256301e+00,1.874266406303213950e+00,3.902654156314301348e-01,-4.635678690852460537e-01,-6.763959836336992382e-01,2.061859428358719715e+00,1.384896192830568307e+00,1.336282221450211249e+00,2.759004290631923872e+00,7.918467900564974959e-01,1.283094143426574574e+00,1.755080618341088083e+00,4.667591407365054845e-01,3.348035320471582921e-01,8.291229081178569382e-01,1.000000000000000000e+00
-1.313292666285994281e+00,1.775893163134941943e+00,2.699851187213564430e-01,1.154350925468212719e-01,2.607465280694168719e+00,-2.481552716125738911e+00,1.196811364231143537e+00,-6.708390945443822861e-01,-1.047608175029995481e+00,1.075060809725705502e+00,6.138479845499132947e-01,1.872216401496851201e-01,1.736011085659323827e+00,4.928959849018210715e-01,1.241020449715848795e+00,-8.442114888377607596e-01,9.154809393065310719e-01,-2.647999361836655297e+00,8.537787819763712482e-01,-1.559693876357084452e-01,1.000000000000000000e+00
-1.158137294525651173e+00,-1.236423437763591204e+00,-7.819300515774345595e-01,-7.960419677201981958e-01,7.658874279515932582e-01,-5.861278534168690157e-01,-1.377442940751813838e+00,-1.161049665541536990e+00,6.161568723227430766e-01,-2.222641579379811105e+00,5.705996731896887386e-01,-1.074948937096136925e+00,-2.146632778538294595e+00,-1.977539910899913655e+00,-8.958749487993131755e-01,-2.305426090424449903e+00,-8.419631620458611909e-01,-3.065668151460181790e+00,-1.992341209531067525e+00,4.384604838390770976e-01,1.000000000000000000e+00
4.614204275491949225e+00,3.080207705232218984e+00,1.257714910547564680e+00,4.323482339649094008e+00,2.471727480488573381e+00,3.520014452476323719e+00,4.154965413549370545e+00,3.520706983482695840e+00,2.158454987910903178e+00,4.548890400862334538e+00,4.196222687140402030e+00,4.382663590158085931e+00,2.326031095678935401e+00,2.475355650969872201e+00,2.940265046449156650e+00,2.671112271089619128e+00,3.158456141939748107e+00,3.728017530713825245e+00,4.885560468108312904e+00,4.402122786013658917e+00,1.000000000000000000e+00
4.974077814143116782e+00,1.128035879446004364e+00,1.833698058765346417e+00,4.287330421556324822e+00,2.688610610614339258e+00,3.504266366743979066e+00,1.169528677573056230e+00,2.517276029971356799e+00,1.056170038683407419e+00,3.008821831968812255e+00,-9.840644322392400056e-02,1.284031915588724981e+00,4.373603390374691813e+00,3.847969656146718265e+00,3.025120353838951726e+00,4.060994453659127146e+00,4.238725778296426938e+00,2.712513713728387010e+00,4.342698775737937389e+00,9.370685350154084325e-01,1.000000000000000000e+00
-9.492021351486792380e-01,5.409260062133276481e-01,-3.366240158394264714e-01,-3.949666722992639656e-01,3.836113601516074612e-01,-4.565296690317506290e-01,-3.840528116251100688e-01,-4.207215344104413557e-01,-1.500197817067355777e-01,2.223877726312070813e+00,2.863244745306701144e-01,-1.840739840703513597e-01,-3.549515487426606608e-01,-1.342797378130040409e+00,6.899569534004668103e-02,-1.050403814724707452e+00,3.499495048952124820e-01,3.151888344694231403e-01,7.651766646217096346e-01,7.607739084565776633e-01,1.000000000000000000e+00
1.833014043044219665e+00,1.917142221932252699e+00,1.466357749129880705e+00,1.692372391411769872e+00,1.375023730977649183e+00,2.241824030345769270e-01,1.111571190442874002e+00,-2.081736567754808309e-01,4.661235844647556581e-01,2.106882390322199150e+00,3.071110698477311995e+00,9.229172223722106327e-01,1.693314912558472773e+00,1.619643872897901682e+00,1.471282195360916534e+00,1.224941402474955421e+00,2.174884132863325714e+00,2.114657559715424906e-01,9.552597946817760199e-01,1.838539188056528717e+00,0.000000000000000000e+00
-2.020900954426266161e+00,-2.750184395887846023e+00,-1.841879466735868887e+00,-4.078857333030209809e+00,7.742265455046934974e-01,-2.137498147578437369e+00,-3.707240370809780750e+00,-3.624644282330378608e+00,-1.383045239520036551e+00,-1.839973628284157003e+00,-4.893101399142723018e+00,-6.195271428874471908e+00,-1.419401345982820528e+00,-9.375101192702475217e-01,-2.001624222734269765e+00,-5.980852653462258584e-01,-1.302894625266106443e+00,-4.381724217944497290e+00,-3.559284045432066002e+00,-6.486142349475041424e-01,0.000000000000000000e+00
1.887626697341171500e-01,-1.028294153872546302e+00,1.516839309388226198e+00,9.859590785945886449e-01,7.500053556916324027e-01,2.385488546812992716e-01,2.261340642017802161e+00,4.036924020097631960e-01,1.954357335073052981e+00,7.715300020803106396e-02,3.492662728855426835e-01,-3.767425537464064167e-01,-7.333996026930946766e-01,1.919765978193154643e+00,-2.481759401069002280e+00,7.713349269609641734e-01,-6.866009446062084631e-01,-8.839590236951189173e-02,5.592787374331988914e-01,-9.616614503192939534e-01,0.000000000000000000e+00
3.641821010714608065e+00,5.445032847236691786e+00,3.755927936043384818e+00,2.776070651444929371e+00,7.299637123177418196e+00,3.465409197886633486e+00,4.251585541426039505e+00,4.363040448133974181e+00,2.742746330763059071e+00,1.457323268299623331e+00,5.074633747901571290e+00,4.013258814083936699e+00,2.315020916001566675e+00,2.197854886823309428e+00,4.723157249995924900e+00,4.641183870145586532e+00,1.630929809393413032e+00,5.028355803512030597e+00,6.656585622541944858e+00,3.936818294312671718e+00,0.000000000000000000e+00
-7.735257183470165554e-01,2.495504485563841079e+00,3.108351353254109384e+00,1.657872961594926364e+00,5.241522542944888841e+00,5.580032425401987295e-01,1.302933661986751979e+00,6.938534753868360605e-01,-3.079566696734001852e-01,1.041100051367861212e+00,1.162049723377503341e+00,4.077373799248118935e+00,1.503691430947685870e+00,2.272382002975208426e-01,2.796128974381538068e+00,2.774513812586717698e+00,2.194703689193460150e-01,1.482746694237220497e+00,3.589578985485136542e+00,1.506628693827262611e+00,0.000000000000000000e+00
4.291351620554644697e+00,2.229410702034662961e+00,2.358750683272903714e+00,2.760891261996506252e+00,2.177837978500677618e+00,4.764759298374376506e+00,2.957342823802422416e+00,2.336837635065990959e+00,3.679686596387560016e+00,1.864255611940280666e+00,3.322151666231031975e+00,4.354891602800234907e+00,4.130930290308588049e+00,3.045750183529052357e+00,2.535223101192272566e+00,3.480189482843266013e+00,3.649356642902788828e+00,6.270181510701271499e+00,4.689961675803529850e+00,3.538430381909758005e+00,1.000000000000000000e+00
-1.640941115635269787e+00,-1.334945165142453982e+00,3.829905488425169313e-01,-1.243079958862185475e-01,1.012802004644539400e+00,-1.481984871407359572e+00,3.848088272380741914e-01,-9.968127386236336207e-01,-9.959008907412894018e-01,-7.170597139330265879e-01,-1.566623617946050429e+00,-1.405260346234771029e+00,-1.002277305751860581e+00,1.035937857709364751e+00,4.210653845073109025e-02,-1.054303317970471499e+00,-1.141379952001342346e+00,-2.084029357601967725e+00,-1.058742137688002627e+00,-1.562783583601948356e+00,0.000000000000000000e+00
-8.899256793726206816e-01,-1.666302073767813585e+00,-1.794542419858445204e+00,-5.897472858263874684e-02,-2.190040579227399142e-01,-3.859889708157879795e+00,-3.291042327475812712e+00,-9.528065803900904740e-01,-2.569843775854963930e+00,-3.547173380723803504e+00,-2.175085924418703520e+00,-3.407018192852650174e+00,-1.109270994102218744e+00,2.893911728374505277e-01,-2.163594432288004299e+00,-9.643939529603011707e-01,-8.326257089930320099e-01,-2.452744255307175436e+00,3.723730643455167577e-01,-2.783453637737265396e+00,0.000000000000000000e+00
4.116251384195424912e+00,5.428240384055368573e+00,8.231466410096707875e+00,4.559206628210168866e+00,7.476207547000530695e+00,4.995782649461670388e+00,5.931097488143470819e+00,5.546498238143820814e+00,4.796932591548531022e+00,4.625369346723090302e+00,3.755773225157537532e+00,5.689744525172189427e+00,3.001141612581736062e+00,7.597729503277406593e+00,5.426762499561203157e+00,3.675864940000556302e+00,6.675299223824313621e+00,3.497787892865251713e+00,7.807840024109798271e+00,6.044351738762985704e+00,1.000000000000000000e+00
-8.846400239594698345e-01,1.070914784809237963e+00,2.256339891545005472e+00,3.038497678572599447e+00,-8.944120555143626472e-01,8.714457826582855393e-01,1.253480521813572723e+00,1.047756287526271590e+00,2.047737435359141767e+00,-1.924247634094492510e+00,7.687739608193411289e-01,4.806727260363552467e-01,2.127181222095398283e+00,7.199734190383810795e-01,5.704047070527421548e-01,1.175159226010567215e+00,2.674045950735815413e+00,1.250099215793330831e+00,-2.211026425846496224e+00,4.179742530912314180e+00,1.000000000000000000e+00
-1.708128547030007161e+00,-1.259909859575232938e+00,-2.632229581256177120e+00,-2.845346363159243275e+00,-1.995008607606494566e+00,-2.347377639188124032e-01,-2.631738983407777788e+00,-1.239705587003571585e+00,-1.737563755396009713e+00,-1.839626255168010927e+00,-5.755810253901160856e+00,-3.901768001510867556e+00,-1.036597254397487289e+00,-1.275853849240496940e+00,-4.217960563544115082e+00,-1.122231337599715717e+00,-4.455479874038709376e+00,-7.974862092291303828e-01,-3.194868392177097505e+00,-2.533700700154453145e+00,0.000000000000000000e+00
4.990064047942317504e-01,6.395382759982188858e-01,-4.319186877614553666e-01,1.153424716154785701e+00,2.008499428834344958e-01,-7.631804732382019285e-01,1.502845713340943412e+00,-1.440472786865694133e-01,3.367663518066146722e+00,1.308100988130075137e+00,2.983297381510485735e-03,-1.889257337545718007e+00,1.067686979288159366e+00,-1.469413570827416526e+00,-1.319009662089863033e+00,8.414491347349213335e-01,-6.739916192470427614e-01,1.044008136646137341e-01,-1.591585940963302859e+00,-1.373387752556649799e+00,0.000000000000000000e+00
6.408319935940742784e-01,1.352852971307280328e+00,-1.016152141801744735e+00,3.036122306697625284e+00,1.839767261240689455e+00,1.625570705888924161e+00,2.598044241245127228e+00,1.226624732648953442e+00,1.220725029375114845e+00,3.832172651104182037e+00,-1.609961128575018607e+00,-1.653701934183566591e+00,6.553096896620700385e-01,1.152858818093764004e+00,-1.090206642259269998e+00,1.438901704531807546e-01,-2.498451464511577846e+00,1.779354723400738969e-01,8.576683940282050500e-01,-1.778486392958982920e+00,0.000000000000000000e+00
-6.560229440084901498e-01,-1.459625510164940243e+00,-4.047438973237004411e+00,-2.116766523575704717e+00,-1.566146362836819961e-01,-4.238680471831743901e-01,-3.149125377020495442e+00,-7.233011571422680586e-01,-2.185971762083089409e+00,-1.585719973073604239e+00,-7.349536785720809373e-01,-2.148305378528162279e+00,-2.423788500133489343e+00,-5.522250828006737500e+00,-2.535413663561941533e+00,1.375155044505516067e-01,-5.036813334742059389e+00,5.064252305185215075e-01,-1.077801134908060732e-01,-3.194034634818575746e+00,0.000000000000000000e+00
-3.936074833772699400e+00,-2.214646465692155175e+00,-3.823328411546910388e+00,-3.618301071335452868e+00,-3.054840791203144335e+00,-1.722000715465736187e+00,-1.296194535145148707e+00,-3.780921851651345200e+00,-1.056539025973642243e+00,-2.628637972217144458e+00,-2.679964065761431868e+00,-2.425807534118141540e+00,-4.110635874252559496e+00,-7.350433840316272782e-01,-4.893046807846729074e+00,-1.951908804022773003e+00,-2.756612698722231691e+00,-5.852764365599400165e+00,-2.203291551959714489e+00,-3.455200927704954239e+00,1.000000000000000000e+00
